business,twitterLabel,youtubeLabel,facebookLabel,instagramLabel
http://www.wikidata.org/entity/Q333101,bank_of_japan_e,UC32Yu7NyStgmKYsXvYofPvQ,BankofJapan.en,
http://www.wikidata.org/entity/Q333101,bank_of_japan_j,UC32Yu7NyStgmKYsXvYofPvQ,BankofJapan.en,
http://www.wikidata.org/entity/Q333101,bank_of_japan_e,UC32Yu7NyStgmKYsXvYofPvQ,BankofJapan,
http://www.wikidata.org/entity/Q333101,bank_of_japan_j,UC32Yu7NyStgmKYsXvYofPvQ,BankofJapan,
http://www.wikidata.org/entity/Q333498,Bombardier,,Bombardier.corpo,bombardier_jets
http://www.wikidata.org/entity/Q333718,JNJCareers,,jnj,jnj
http://www.wikidata.org/entity/Q333718,JNJCares,,jnj,jnj
http://www.wikidata.org/entity/Q333718,JNJHistory,,jnj,jnj
http://www.wikidata.org/entity/Q333718,JNJNews,,jnj,jnj
http://www.wikidata.org/entity/Q333894,OfficialTEPCO,,OfficialTEPCO,tepco.official
http://www.wikidata.org/entity/Q333894,TEPCO_English,,OfficialTEPCO,tepco.official
http://www.wikidata.org/entity/Q334204,MorganStanley,,morganstanley,morgan.stanley
http://www.wikidata.org/entity/Q334789,Ulker,UCrd19Gk2M85A-2OiCUIZrLQ,Ulker,ulker
http://www.wikidata.org/entity/Q334800,PepsiCo,UCkrcntqtKKsXHBNJ5yvdQzg,PepsiCo,pepsico
http://www.wikidata.org/entity/Q335147,wizzair,UCqsgpr2dev_ccMKkIzpt4AA,wizzaircom,wizzair
http://www.wikidata.org/entity/Q336735,SkupinaCEZ,,SkupinaCEZ,
http://www.wikidata.org/entity/Q338633,kpn,,kpn,
http://www.wikidata.org/entity/Q338732,,,,
http://www.wikidata.org/entity/Q338825,Accenture,,accenture,accenture
http://www.wikidata.org/entity/Q338925,,,,
http://www.wikidata.org/entity/Q339142,ACCIONA,UCVLajedX43G0E1BRVx7Q7dQ,ACCIONA.English,acciona
http://www.wikidata.org/entity/Q339142,acciona_en,UCVLajedX43G0E1BRVx7Q7dQ,ACCIONA.English,acciona
http://www.wikidata.org/entity/Q339142,ACCIONACareers,UCVLajedX43G0E1BRVx7Q7dQ,ACCIONA.English,acciona
http://www.wikidata.org/entity/Q339318,,,MetsoWorld,metsoworld
http://www.wikidata.org/entity/Q341100,ceskasporitelna,UCcUnSdfAtQDoo3DIjOoK5UA,ceskasporitelna,ceskasporitelna
http://www.wikidata.org/entity/Q341455,,,,
http://www.wikidata.org/entity/Q342143,,,,
http://www.wikidata.org/entity/Q343204,,,,
http://www.wikidata.org/entity/Q343687,,,,
http://www.wikidata.org/entity/Q344341,ATVI_AB,UCqcJAP3FNfQRLzCcUA9XAaQ,activision.blizzard.atvi,
http://www.wikidata.org/entity/Q344935,liveramp,UCQ5nBw1GCjTAkBvjsXx0VZw,,
http://www.wikidata.org/entity/Q352876,,,,
http://www.wikidata.org/entity/Q353494,adeccogroup,UC7IjyrnjUTS-p2oLXCG87wA,adeccogroupDE,adeccogroup
http://www.wikidata.org/entity/Q356212,Fossil,,Fossil,fossil
http://www.wikidata.org/entity/Q356349,adepttechnology,,,
http://www.wikidata.org/entity/Q357095,halhqblr,,,
http://www.wikidata.org/entity/Q357366,,,,
http://www.wikidata.org/entity/Q367412,Razer,UCOsLfEqAwim8MFOhPddwwFw,razer,razer
http://www.wikidata.org/entity/Q368151,MediasetPlay,UCqLKODDhJLmOGlLSYqFaVRA,MediasetPlay,mediasetplay
http://www.wikidata.org/entity/Q368181,,,,
http://www.wikidata.org/entity/Q370719,,,,
http://www.wikidata.org/entity/Q371901,,,,
http://www.wikidata.org/entity/Q372435,dentsuaegis,UClxlw7t0ox7adwrLv0p3dYg,dentsuaegisglobal,
http://www.wikidata.org/entity/Q372657,creditsuisse,UCZmFGmZ0IzqFSOtrVj8Gh6w,creditsuisse,creditsuisse_careers
http://www.wikidata.org/entity/Q372967,,,,
http://www.wikidata.org/entity/Q373225,virgingalactic,UClcvOr7LV8tlJwJvkNMmnKg,VirginGalactic,virgingalactic
http://www.wikidata.org/entity/Q373291,,,,
http://www.wikidata.org/entity/Q373740,blackbox_ns,,,
http://www.wikidata.org/entity/Q373798,,,,
http://www.wikidata.org/entity/Q376186,,,,
http://www.wikidata.org/entity/Q377788,,,,
http://www.wikidata.org/entity/Q378944,mtgab,,MTGAB,moderntimesgroup
http://www.wikidata.org/entity/Q379087,,,,
http://www.wikidata.org/entity/Q380498,,,,
http://www.wikidata.org/entity/Q380580,aegeanairlines,,aegeanairlines,aegeanairlines
http://www.wikidata.org/entity/Q383981,,,,
http://www.wikidata.org/entity/Q384730,,,,
http://www.wikidata.org/entity/Q385101,,,,
http://www.wikidata.org/entity/Q385452,Avid,,AvidMediaComposer,avidtechnology
http://www.wikidata.org/entity/Q385775,,,,
http://www.wikidata.org/entity/Q386193,,,,
http://www.wikidata.org/entity/Q386414,phosagro,,Phosagro,
http://www.wikidata.org/entity/Q388270,,,,
http://www.wikidata.org/entity/Q389526,blooberteam,UCQXp4k9cY0nZwS0D9g8S9lg,BlooberTeam,
http://www.wikidata.org/entity/Q390074,HMHCo,,houghtonmifflinharcourt,hmhbooks
http://www.wikidata.org/entity/Q390074,leadandlearn,,houghtonmifflinharcourt,hmhbooks
http://www.wikidata.org/entity/Q390107,Burberry,,Burberry,
http://www.wikidata.org/entity/Q390107,BurberryCorp,,Burberry,
http://www.wikidata.org/entity/Q391534,glico_PR,UCjOUSmVmac__ZKBSXIeWxlA,GlicoTH,
http://www.wikidata.org/entity/Q392221,brownforman,,,
http://www.wikidata.org/entity/Q392445,,,,
http://www.wikidata.org/entity/Q393762,agilent,,,
http://www.wikidata.org/entity/Q393784,,,,
http://www.wikidata.org/entity/Q395389,,,,
http://www.wikidata.org/entity/Q397223,,,,
http://www.wikidata.org/entity/Q397649,,,,
http://www.wikidata.org/entity/Q400384,,,,
http://www.wikidata.org/entity/Q400472,,,,
http://www.wikidata.org/entity/Q402788,,,,
http://www.wikidata.org/entity/Q406456,,,,
http://www.wikidata.org/entity/Q406643,AirAsia,,AirAsia,airasia
http://www.wikidata.org/entity/Q406643,AirAsia_indo,,AirAsia,airasia
http://www.wikidata.org/entity/Q406643,AirAsia_Thai,,AirAsia,airasia
http://www.wikidata.org/entity/Q406643,AirAsiaSupport,,AirAsia,airasia
http://www.wikidata.org/entity/Q407237,,,,
http://www.wikidata.org/entity/Q407448,airliquidegroup,UCy7K32FIKJnKTvjSl_VBdsA,AirLiquide,airliquide
http://www.wikidata.org/entity/Q407744,airproducts,,airproductscareers,
http://www.wikidata.org/entity/Q407859,,,,
http://www.wikidata.org/entity/Q408672,,,,
http://www.wikidata.org/entity/Q409907,,,,
http://www.wikidata.org/entity/Q411528,,,,
http://www.wikidata.org/entity/Q412826,ajinomoto,UCyWC4Xto8WjzoF4pUKawWvw,SaboresAjinomoto,worldumamirecipes
http://www.wikidata.org/entity/Q415598,Akamai,,6918186981,
http://www.wikidata.org/entity/Q417391,,,AkerASA,
http://www.wikidata.org/entity/Q417431,akersolutions,UCiNA6b2GKPxOkFOSSkwX7Xw,AkerSolutions,
http://www.wikidata.org/entity/Q420506,Wix,,wix,wix
http://www.wikidata.org/entity/Q420506,WixEng,,wix,wix
http://www.wikidata.org/entity/Q2031726,westpac,,Westpac,westpac
http://www.wikidata.org/entity/Q2034659,extremenetworks,,,
http://www.wikidata.org/entity/Q2035424,,,,rushydro
http://www.wikidata.org/entity/Q2036530,,,,
http://www.wikidata.org/entity/Q2037080,andeavor,,,
http://www.wikidata.org/entity/Q2037125,StateStreet,,,
http://www.wikidata.org/entity/Q2040264,,,,
http://www.wikidata.org/entity/Q2040394,yesbank,,YESBANK,yes_bank
http://www.wikidata.org/entity/Q2040404,KotakBankLtd,UCZD2bKSYXq-S-T3z93C4Ljg,KotakBank,
http://www.wikidata.org/entity/Q2040440,,,dhanbank1927,
http://www.wikidata.org/entity/Q2043442,,,,
http://www.wikidata.org/entity/Q2044512,pplelectric,,PPLElectric,pplelectric
http://www.wikidata.org/entity/Q2044830,,,,
http://www.wikidata.org/entity/Q2045484,,,,
http://www.wikidata.org/entity/Q2046488,,,,
http://www.wikidata.org/entity/Q2046830,paladin_energy,,,
http://www.wikidata.org/entity/Q2047336,Palantir_FR,UCwed6_f0WcDIioXvMQfcP2Q,Palantir,
http://www.wikidata.org/entity/Q2047336,PalantirTech,UCwed6_f0WcDIioXvMQfcP2Q,Palantir,
http://www.wikidata.org/entity/Q2049565,,,,
http://www.wikidata.org/entity/Q2052477,,,,
http://www.wikidata.org/entity/Q2056977,,,,
http://www.wikidata.org/entity/Q2058024,,UCVl3OR1HdwWpvWUODJFHKaQ,,nippon_monogatari_takashimaya
http://www.wikidata.org/entity/Q2058186,,,,
http://www.wikidata.org/entity/Q2059537,,,,
http://www.wikidata.org/entity/Q2060769,,,,
http://www.wikidata.org/entity/Q2062132,archcoal,,,
http://www.wikidata.org/entity/Q2064018,,,,
http://www.wikidata.org/entity/Q2065253,,,,
http://www.wikidata.org/entity/Q2065895,,,,
http://www.wikidata.org/entity/Q2066773,,,,
http://www.wikidata.org/entity/Q2066858,PerkinElmer,UCVMrcTKhUu8ZlbSInWaV0pA,PerkinElmer,
http://www.wikidata.org/entity/Q2068984,illumina,,illuminainc,illuminainc
http://www.wikidata.org/entity/Q2069106,pacbio,UC2y78sjVOumGc2da1tN629g,,
http://www.wikidata.org/entity/Q2069413,,,,
http://www.wikidata.org/entity/Q2071102,,,,
http://www.wikidata.org/entity/Q2071602,,,,
http://www.wikidata.org/entity/Q2071735,,,,
http://www.wikidata.org/entity/Q2071877,CHCHelicopter,,,
http://www.wikidata.org/entity/Q2072410,,,,
http://www.wikidata.org/entity/Q2076526,genmab,UChmSyHC7qGNpXGv1OjDRyEA,,
http://www.wikidata.org/entity/Q2080739,,,,
http://www.wikidata.org/entity/Q2084150,,,,
http://www.wikidata.org/entity/Q2087612,tucows,UCwqAfMGmFx9W29yn0ErnMeA,,tucows_inc
http://www.wikidata.org/entity/Q2090767,,,,
http://www.wikidata.org/entity/Q2091479,nice_systems,UC4tmsS3fAVLp1Ue0DF-EauA,,
http://www.wikidata.org/entity/Q2091986,estacio_brasil,,br.estacio,estacio_brasil
http://www.wikidata.org/entity/Q2094989,,,,
http://www.wikidata.org/entity/Q2099437,,,,
http://www.wikidata.org/entity/Q2101324,,,,
http://www.wikidata.org/entity/Q2103118,,,,
http://www.wikidata.org/entity/Q2103926,unitedhealthgrp,,,
http://www.wikidata.org/entity/Q2105426,altice_portugal,,AlticePortugal,alticeportugal
http://www.wikidata.org/entity/Q2107022,,,,
http://www.wikidata.org/entity/Q2108238,,,,
http://www.wikidata.org/entity/Q2108251,,,,
http://www.wikidata.org/entity/Q2110103,,,,
http://www.wikidata.org/entity/Q2111635,,,,
http://www.wikidata.org/entity/Q2112219,,,,
http://www.wikidata.org/entity/Q2112884,,,,
http://www.wikidata.org/entity/Q2113906,,,,
http://www.wikidata.org/entity/Q2114414,Prudential,,Prudential,prudential
http://www.wikidata.org/entity/Q2116312,,,,
http://www.wikidata.org/entity/Q2118336,punchpubs,,punchpubs,punchpubs
http://www.wikidata.org/entity/Q2119898,,,,
http://www.wikidata.org/entity/Q2120877,straussgroup,UCQ8vMQgn8m4dAvmI-PNkLHQ,StraussGroup,straussgroup
http://www.wikidata.org/entity/Q2121562,,,,
http://www.wikidata.org/entity/Q2121621,,,,
http://www.wikidata.org/entity/Q2124539,rrdonnelley,UC9SdZ7UviZlMTXcLLsoRJDA,RRDonnelley,
http://www.wikidata.org/entity/Q2124721,innogy_emob,UCZPTjsFzB9g-Pgr2ZFI_GVA,innogized,innogized
http://www.wikidata.org/entity/Q2127528,,,,
http://www.wikidata.org/entity/Q2128566,Vistaprint,UCEqGne1b5pdg5nLJpIHXVmw,Vistaprint,vistaprint
http://www.wikidata.org/entity/Q2128566,VistaprintIndia,UCEqGne1b5pdg5nLJpIHXVmw,Vistaprint,vistaprint
http://www.wikidata.org/entity/Q2128566,vistaprintJP,UCEqGne1b5pdg5nLJpIHXVmw,Vistaprint,vistaprint
http://www.wikidata.org/entity/Q2128566,VistaprintLife,UCEqGne1b5pdg5nLJpIHXVmw,Vistaprint,vistaprint
http://www.wikidata.org/entity/Q2129065,,,,
http://www.wikidata.org/entity/Q2129483,,,,
http://www.wikidata.org/entity/Q2131517,,,,
http://www.wikidata.org/entity/Q2135836,recruit_pr,UCXtfTPn6QIPyEUCP1sLz_GA,recruit.jp,recruit___official
http://www.wikidata.org/entity/Q2135870,,,,
http://www.wikidata.org/entity/Q2136905,cevalogistics,,,
http://www.wikidata.org/entity/Q2137023,doverpubs,,doverpublications,doverpublications
http://www.wikidata.org/entity/Q2140077,tribunemedia,,tribunemediaco,
http://www.wikidata.org/entity/Q2140315,,,,
http://www.wikidata.org/entity/Q2141800,ThomasCookUK,,thomascook,
http://www.wikidata.org/entity/Q2142614,reliancecapital,,,
http://www.wikidata.org/entity/Q2142624,reliancepower,,,
http://www.wikidata.org/entity/Q2142669,ambev,,,
http://www.wikidata.org/entity/Q2143512,,,,
http://www.wikidata.org/entity/Q2144219,,,,
http://www.wikidata.org/entity/Q2144525,,,,
http://www.wikidata.org/entity/Q2145077,,,,
http://www.wikidata.org/entity/Q2145084,,,,
http://www.wikidata.org/entity/Q2149397,,,,
http://www.wikidata.org/entity/Q2157448,roberthalf,UCRZ6Pu8BctdEnmS_5MGWPhw,roberthalf,roberthalf
http://www.wikidata.org/entity/Q2162158,,,,
http://www.wikidata.org/entity/Q2162467,,,,
http://www.wikidata.org/entity/Q2162597,,,,
http://www.wikidata.org/entity/Q2167923,,,,
http://www.wikidata.org/entity/Q2171646,jabil,,Jabil,
http://www.wikidata.org/entity/Q2178198,RyderSystemInc,UCe2OdGoXbpZ2GuK1A7Xl77A,RyderSystemInc,
http://www.wikidata.org/entity/Q4747070,MS_Amlin,,,
http://www.wikidata.org/entity/Q4748076,,,,
http://www.wikidata.org/entity/Q4748528,AmpolAustralia,UCUBpu03Fk2TddHtTmzynOOw,AmpolAustralia,ampolaustralia
http://www.wikidata.org/entity/Q4748631,,,,
http://www.wikidata.org/entity/Q4748634,,,,
http://www.wikidata.org/entity/Q4749580,Amyris,UCNS1dFo1A3XKo9wyiLVwu5Q,,
http://www.wikidata.org/entity/Q4750607,,,,
http://www.wikidata.org/entity/Q4750700,,,,
http://www.wikidata.org/entity/Q4751068,,,,
http://www.wikidata.org/entity/Q4751571,anaplan,,,anaplanning
http://www.wikidata.org/entity/Q4751693,,,,
http://www.wikidata.org/entity/Q4763705,,,,
http://www.wikidata.org/entity/Q4764337,anhanguera_edu,,,
http://www.wikidata.org/entity/Q4765682,anixter,,Anixter,anixterinc
http://www.wikidata.org/entity/Q4765682,Anixter_Locking,,Anixter,anixterinc
http://www.wikidata.org/entity/Q4766699,anntaylor,,AnnTaylor,anntaylor
http://www.wikidata.org/entity/Q4769205,annieshomegrown,,,annieshomegrown
http://www.wikidata.org/entity/Q4771754,,,,
http://www.wikidata.org/entity/Q4774435,,,,
http://www.wikidata.org/entity/Q4778095,,,,
http://www.wikidata.org/entity/Q4778915,Cloudflare,,cloudflare,cloudflare
http://www.wikidata.org/entity/Q4778915,CloudflareDev,,cloudflare,cloudflare
http://www.wikidata.org/entity/Q4778915,CloudflareHelp,,cloudflare,cloudflare
http://www.wikidata.org/entity/Q4780362,apollotyres,,ApolloTyresLtd,apollotyresltd
http://www.wikidata.org/entity/Q4781544,,,,
http://www.wikidata.org/entity/Q4781558,,,,
http://www.wikidata.org/entity/Q4781583,,,,
http://www.wikidata.org/entity/Q4781778,,,,
http://www.wikidata.org/entity/Q4781837,,,,
http://www.wikidata.org/entity/Q4781944,,,ExxonandMobilStations,
http://www.wikidata.org/entity/Q4783214,ANB_BANK,,anbksa,
http://www.wikidata.org/entity/Q4783384,,,,
http://www.wikidata.org/entity/Q4786920,,,,
http://www.wikidata.org/entity/Q4787395,arcimoto,UCkGZRaxqQDvK05MPuZLkB3w,Arcimoto,arcimoto
http://www.wikidata.org/entity/Q4788901,arenapharm,,,
http://www.wikidata.org/entity/Q4788971,,,,
http://www.wikidata.org/entity/Q4789079,,,,
http://www.wikidata.org/entity/Q4790268,,,,
http://www.wikidata.org/entity/Q4791147,aritzia,,aritzia,aritzia
http://www.wikidata.org/entity/Q4792281,,,,
http://www.wikidata.org/entity/Q4795598,,,,
http://www.wikidata.org/entity/Q4799191,gallagherglobal,UC4_iRs7tY3yrTE46d4FB6Iw,GallagherGlobal,
http://www.wikidata.org/entity/Q4802714,,,,
http://www.wikidata.org/entity/Q4803735,,,,
http://www.wikidata.org/entity/Q4803855,,,,
http://www.wikidata.org/entity/Q4803857,ascentsolar,UCHNk3zny4FrSzcrcJFyZlRw,,
http://www.wikidata.org/entity/Q4805689,,,,
http://www.wikidata.org/entity/Q4805956,,,,
http://www.wikidata.org/entity/Q4806100,11bitstudios,,11bitstudios,
http://www.wikidata.org/entity/Q4808595,GNCLiveWell,,GNCLiveWell,gnclivewell
http://www.wikidata.org/entity/Q4808787,,,,
http://www.wikidata.org/entity/Q4810393,assuraplc,,,
http://www.wikidata.org/entity/Q4810399,assurant,,AssurantMatters,
http://www.wikidata.org/entity/Q4811104,,,,
http://www.wikidata.org/entity/Q4811929,,,,
http://www.wikidata.org/entity/Q4813172,,,,
http://www.wikidata.org/entity/Q4813401,athenahealth,,athenahealth,athenahealth
http://www.wikidata.org/entity/Q4816513,,,,
http://www.wikidata.org/entity/Q4816569,,,,
http://www.wikidata.org/entity/Q4816705,,,,
http://www.wikidata.org/entity/Q4816783,,,,
http://www.wikidata.org/entity/Q4817084,atmosenergy,UCBfDOqKmjYCuMVBJC_vY4EQ,,
http://www.wikidata.org/entity/Q4818872,,,,
http://www.wikidata.org/entity/Q4818932,,,,
http://www.wikidata.org/entity/Q4819105,,,,
http://www.wikidata.org/entity/Q4819798,Audioboom,,audioboom,
http://www.wikidata.org/entity/Q4822431,aurobindoo,UC4LxAbcc3B-Ew6ef07UsoBw,AurobindoPharmaLimitedAuthorized,
http://www.wikidata.org/entity/Q4826053,,,,
http://www.wikidata.org/entity/Q4826083,,,,
http://www.wikidata.org/entity/Q4826087,autozone,,autozone,
http://www.wikidata.org/entity/Q4826130,AutoTrader_UK,,,
http://www.wikidata.org/entity/Q4827416,Broadcom,UCTr3zah69bISSVdBcHiKhpA,Broadcom,
http://www.wikidata.org/entity/Q4827537,avalonbay,UCcB8yiAEzSvbs3wmTud9Xsg,AvalonBayCommunities,avalonbaycommunities
http://www.wikidata.org/entity/Q4827595,,,,
http://www.wikidata.org/entity/Q4827724,avanzabank,UCHt46GBSg5xAkCcPvX0T5yw,AvanzaBank,avanzabank
http://www.wikidata.org/entity/Q4828605,,,,
http://www.wikidata.org/entity/Q4828825,,,,
http://www.wikidata.org/entity/Q4828988,avistautilities,,AvistaUtilities,avistautilities
http://www.wikidata.org/entity/Q4829076,avnet,,AvnetInc,avnet
http://www.wikidata.org/entity/Q4829127,,,,
http://www.wikidata.org/entity/Q4829573,,,,
http://www.wikidata.org/entity/Q4830196,,,,
http://www.wikidata.org/entity/Q4830442,,,,
http://www.wikidata.org/entity/Q4832257,,,,
http://www.wikidata.org/entity/Q4833115,,,,
http://www.wikidata.org/entity/Q4833850,,,,
http://www.wikidata.org/entity/Q4834739,,,,
http://www.wikidata.org/entity/Q4835506,,,,
http://www.wikidata.org/entity/Q4835545,,,,
http://www.wikidata.org/entity/Q4835755,bjsrestaurants,,BJsRestaurants,bjsrestaurants
http://www.wikidata.org/entity/Q4836131,,,,
http://www.wikidata.org/entity/Q4836297,,,,
http://www.wikidata.org/entity/Q4836468,postospetrobras,,postospetrobras,postospetrobras
http://www.wikidata.org/entity/Q4836852,bwxtech,,,
http://www.wikidata.org/entity/Q4836857,,,,
http://www.wikidata.org/entity/Q4836865,,,,
http://www.wikidata.org/entity/Q4836868,,,,
http://www.wikidata.org/entity/Q4836931,bmstores,UChNNK0EESbHO6cx-tAWZGow,bmstores,bm_stores
http://www.wikidata.org/entity/Q4836950,,,,
http://www.wikidata.org/entity/Q4838851,,,,
http://www.wikidata.org/entity/Q483238,jypnation,,,jypentertainment
http://www.wikidata.org/entity/Q483551,Walmart,,walmart,walmart
http://www.wikidata.org/entity/Q483637,,,,
http://www.wikidata.org/entity/Q483657,,,,
http://www.wikidata.org/entity/Q483938,SMTOWNGLOBAL,,,smtown
http://www.wikidata.org/entity/Q483946,,,,
http://www.wikidata.org/entity/Q483959,PayPal,,PayPalUSA,paypalde
http://www.wikidata.org/entity/Q484117,,,,
http://www.wikidata.org/entity/Q484143,,,,
http://www.wikidata.org/entity/Q484930,ADI_News,UCksc_G6DamESNilfxx2sx4w,AnalogDevicesInc,analogdevices
http://www.wikidata.org/entity/Q484930,analogdevicesjp,UCksc_G6DamESNilfxx2sx4w,AnalogDevicesInc,analogdevices
http://www.wikidata.org/entity/Q485593,RedHat,,,
http://www.wikidata.org/entity/Q485908,kt_corp,UCgiZEPih0eqntG8G7R1_qyw,kt.corp,kt.corp
http://www.wikidata.org/entity/Q486269,kodak,UC8T6uG9qaM4xW4GbiXetuJw,kodak,kodak
http://www.wikidata.org/entity/Q486737,,UCXycHehy6Q9Ri9XovaaJUFg,,
http://www.wikidata.org/entity/Q486923,,,,
http://www.wikidata.org/entity/Q487230,Shinhanbank,UC4E394G9WuS9y6SlBZslMsQ,ShinhanBank,shinhanbank_official
http://www.wikidata.org/entity/Q487281,,,,
http://www.wikidata.org/entity/Q487292,,,allianz,
http://www.wikidata.org/entity/Q487494,tesco,,1183230681723205,tescofood
http://www.wikidata.org/entity/Q487494,uktescooffers,,1183230681723205,tescofood
http://www.wikidata.org/entity/Q487590,ytn24,UChlgI3UHCOnwUGzWzbJ3H5w,ytn.co.kr,ytnnews
http://www.wikidata.org/entity/Q487694,bioconlimited,,bioconlimited,
http://www.wikidata.org/entity/Q487907,BankofAmerica,UCtHZ1qs5h4sx9TijVBQCMIA,BankofAmerica,bankofamerica
http://www.wikidata.org/entity/Q488470,,,,
http://www.wikidata.org/entity/Q488993,,,,
http://www.wikidata.org/entity/Q489080,ADP,,AutomaticDataProcessing,adp
http://www.wikidata.org/entity/Q489195,,,,
http://www.wikidata.org/entity/Q489469,HermanMiller,,HermanMiller,hermanmiller
http://www.wikidata.org/entity/Q489921,Mastercard,,,
http://www.wikidata.org/entity/Q489921,MastercardUK,,,
http://www.wikidata.org/entity/Q490142,,UCbqPBFR7WMsvYl4t-_q91Yw,AMOREPACIFIC.US,
http://www.wikidata.org/entity/Q491034,belbrandsUSA,,,
http://www.wikidata.org/entity/Q491034,belcorporate,,,
http://www.wikidata.org/entity/Q491627,HUGOBOSS,,hugoboss,boss
http://www.wikidata.org/entity/Q491990,,,,
http://www.wikidata.org/entity/Q492412,wni_jp,UCNsidkYpIAQ4QaufptQBPHQ,weathernews.inc,wni_jp
http://www.wikidata.org/entity/Q493108,KumhoTireUSA,,KumhoTirekr,kumhotireusa
http://www.wikidata.org/entity/Q493108,kumhotyre,,KumhoTirekr,kumhotireusa
http://www.wikidata.org/entity/Q493145,SKtelecom,,sktworld,
http://www.wikidata.org/entity/Q493712,,,islenskerfdagreining,
http://www.wikidata.org/entity/Q493854,yoursse,,yourSSE,
http://www.wikidata.org/entity/Q494136,,,,
http://www.wikidata.org/entity/Q495026,PosteNews,,PosteItaliane,posteitaliane
http://www.wikidata.org/entity/Q495830,,,,
http://www.wikidata.org/entity/Q496302,johndeere,,JohnDeereUSCA,johndeere
http://www.wikidata.org/entity/Q496606,,,kb.financialgroup,kb.financialgroup
http://www.wikidata.org/entity/Q497419,,,,
http://www.wikidata.org/entity/Q497534,,,,
